9mbi,gq0q,b0vw,yvlm,hbdi,xk4t,unpx,gmta,gjv2,07n0
-71.0,-74.0,-80.0,-70.0,-81.0,-76.0,-71.0,-77.0,-75.0,-86.0
-71.0,-71.0,-78.0,-72.0,-82.0,-73.0,-72.0,-76.0,-75.0,-76.0
-71.0,-89.0,-78.0,-74.0,-89.0,-73.0,-71.0,-81.0,-77.0,-86.0
-69.0,-72.0,-72.0,-72.0,-90.0,-73.0,-75.0,-82.0,-77.0,-83.0
-87.0,-89.0,-78.0,-70.0,-90.0,-76.0,-75.0,-77.0,-77.0,-83.0
-87.0,-72.0,-72.0,-76.0,-76.0,-73.0,-72.0,-82.0,-76.0,-83.0
-72.0,-74.0,-72.0,-76.0,-90.0,-76.0,-74.0,-81.0,-75.0,-76.0
-71.0,-88.0,-72.0,-70.0,-82.0,-76.0,-75.0,-76.0,-77.0,-74.0
-72.0,-89.0,-81.0,-70.0,-81.0,-71.0,-75.0,-81.0,-77.0,-83.0
-72.0,-72.0,-73.0,-75.0,-79.0,-76.0,-72.0,-81.0,-75.0,-76.0
-87.0,-89.0,-73.0,-76.0,-89.0,-76.0,-75.0,-75.0,-75.0,-83.0
-72.0,-89.0,-81.0,-70.0,-83.0,-76.0,-70.0,-79.0,-75.0,-82.0
-71.0,-89.0,-78.0,-70.0,-82.0,-71.0,-75.0,-79.0,-76.0,-76.0
-69.0,-73.0,-81.0,-69.0,-76.0,-73.0,-71.0,-81.0,-77.0,-81.0
-87.0,-72.0,-80.0,-72.0,-90.0,-71.0,-75.0,-81.0,-73.0,-76.0
-71.0,-89.0,-78.0,-70.0,-81.0,-68.0,-72.0,-81.0,-75.0,-83.0
-72.0,-90.0,-78.0,-69.0,-81.0,-73.0,-72.0,-81.0,-78.0,-76.0
-71.0,-89.0,-78.0,-76.0,-90.0,-76.0,-75.0,-82.0,-77.0,-86.0
-71.0,-74.0,-81.0,-70.0,-82.0,-71.0,-75.0,-78.0,-76.0,-83.0
-72.0,-71.0,-73.0,-70.0,-82.0,-73.0,-71.0,-78.0,-77.0,-87.0
-71.0,-89.0,-73.0,-72.0,-90.0,-76.0,-75.0,-78.0,-77.0,-76.0
-73.0,-73.0,-78.0,-76.0,-79.0,-73.0,-71.0,-81.0,-75.0,-77.0
-87.0,-89.0,-79.0,-72.0,-90.0,-75.0,-71.0,-81.0,-75.0,-76.0
-72.0,-71.0,-76.0,-76.0,-82.0,-71.0,-75.0,-82.0,-77.0,-76.0
-72.0,-72.0,-80.0,-70.0,-81.0,-76.0,-75.0,-81.0,-77.0,-83.0
-87.0,-71.0,-73.0,-70.0,-89.0,-76.0,-75.0,-81.0,-75.0,-76.0
-68.0,-74.0,-78.0,-70.0,-90.0,-71.0,-75.0,-81.0,-77.0,-74.0
-72.0,-72.0,-72.0,-74.0,-76.0,-71.0,-75.0,-82.0,-77.0,-83.0
-71.0,-90.0,-73.0,-72.0,-90.0,-76.0,-75.0,-81.0,-75.0,-83.0
-71.0,-73.0,-80.0,-70.0,-89.0,-71.0,-71.0,-81.0,-75.0,-74.0
-73.0,-89.0,-73.0,-70.0,-82.0,-71.0,-72.0,-82.0,-77.0,-83.0
-71.0,-89.0,-73.0,-76.0,-81.0,-76.0,-71.0,-77.0,-76.0,-77.0
-72.0,-71.0,-80.0,-70.0,-90.0,-73.0,-75.0,-82.0,-75.0,-83.0
-71.0,-89.0,-80.0,-76.0,-76.0,-76.0,-75.0,-81.0,-77.0,-76.0
-87.0,-72.0,-78.0,-70.0,-90.0,-71.0,-75.0,-81.0,-76.0,-77.0
-71.0,-74.0,-81.0,-76.0,-79.0,-71.0,-71.0,-81.0,-77.0,-82.0
-73.0,-89.0,-81.0,-72.0,-87.0,-76.0,-71.0,-81.0,-77.0,-74.0
-87.0,-73.0,-72.0,-70.0,-90.0,-72.0,-75.0,-79.0,-77.0,-83.0
-73.0,-89.0,-81.0,-76.0,-82.0,-71.0,-71.0,-77.0,-77.0,-86.0
-86.0,-72.0,-80.0,-76.0,-89.0,-71.0,-75.0,-77.0,-75.0,-76.0
-72.0,-73.0,-81.0,-70.0,-82.0,-71.0,-75.0,-81.0,-76.0,-83.0
-86.0,-72.0,-78.0,-72.0,-89.0,-71.0,-71.0,-77.0,-75.0,-77.0
-72.0,-71.0,-78.0,-76.0,-80.0,-71.0,-75.0,-81.0,-76.0,-74.0
-72.0,-89.0,-81.0,-70.0,-82.0,-72.0,-71.0,-81.0,-77.0,-83.0
-71.0,-71.0,-78.0,-74.0,-90.0,-76.0,-70.0,-81.0,-75.0,-83.0
-72.0,-89.0,-81.0,-72.0,-82.0,-71.0,-70.0,-75.0,-77.0,-86.0
-87.0,-73.0,-73.0,-70.0,-89.0,-72.0,-72.0,-81.0,-75.0,-86.0
-71.0,-69.0,-81.0,-74.0,-76.0,-76.0,-71.0,-75.0,-77.0,-74.0
-71.0,-73.0,-78.0,-75.0,-81.0,-71.0,-75.0,-81.0,-77.0,-86.0
-87.0,-74.0,-78.0,-76.0,-82.0,-76.0,-75.0,-81.0,-75.0,-86.0
-87.0,-88.0,-80.0,-72.0,-75.0,-71.0,-75.0,-79.0,-76.0,-87.0
-73.0,-72.0,-78.0,-72.0,-82.0,-73.0,-70.0,-75.0,-77.0,-76.0
-71.0,-74.0,-78.0,-70.0,-89.0,-71.0,-75.0,-77.0,-77.0,-86.0
-87.0,-73.0,-81.0,-72.0,-79.0,-71.0,-74.0,-81.0,-75.0,-76.0
-72.0,-72.0,-78.0,-75.0,-90.0,-72.0,-75.0,-81.0,-73.0,-86.0
-86.0,-73.0,-80.0,-77.0,-82.0,-71.0,-75.0,-81.0,-75.0,-77.0
-71.0,-71.0,-78.0,-70.0,-81.0,-71.0,-71.0,-81.0,-77.0,-83.0
-87.0,-89.0,-73.0,-76.0,-90.0,-72.0,-75.0,-81.0,-77.0,-77.0
-71.0,-72.0,-81.0,-75.0,-90.0,-76.0,-75.0,-80.0,-78.0,-86.0
-72.0,-88.0,-72.0,-72.0,-81.0,-76.0,-75.0,-81.0,-77.0,-83.0
-87.0,-89.0,-72.0,-76.0,-81.0,-72.0,-71.0,-81.0,-77.0,-83.0
-69.0,-74.0,-73.0,-75.0,-81.0,-76.0,-75.0,-82.0,-77.0,-83.0
-87.0,-74.0,-80.0,-74.0,-89.0,-71.0,-75.0,-82.0,-77.0,-82.0
-71.0,-73.0,-78.0,-70.0,-80.0,-76.0,-75.0,-81.0,-78.0,-76.0
-86.0,-89.0,-73.0,-75.0,-89.0,-71.0,-75.0,-78.0,-77.0,-77.0
-87.0,-73.0,-79.0,-70.0,-90.0,-71.0,-70.0,-81.0,-78.0,-83.0
-71.0,-72.0,-72.0,-70.0,-82.0,-76.0,-75.0,-81.0,-77.0,-83.0
-71.0,-73.0,-78.0,-76.0,-82.0,-76.0,-75.0,-75.0,-75.0,-77.0
-71.0,-89.0,-81.0,-72.0,-89.0,-71.0,-70.0,-81.0,-76.0,-74.0
-87.0,-72.0,-72.0,-70.0,-81.0,-72.0,-72.0,-81.0,-76.0,-83.0
-71.0,-89.0,-80.0,-70.0,-89.0,-72.0,-75.0,-82.0,-75.0,-76.0
-87.0,-74.0,-72.0,-71.0,-89.0,-71.0,-75.0,-81.0,-77.0,-76.0
-71.0,-89.0,-80.0,-74.0,-81.0,-76.0,-75.0,-79.0,-77.0,-83.0
-69.0,-89.0,-76.0,-74.0,-80.0,-73.0,-75.0,-81.0,-75.0,-77.0
-73.0,-89.0,-73.0,-70.0,-76.0,-71.0,-72.0,-81.0,-77.0,-82.0
-73.0,-89.0,-76.0,-76.0,-90.0,-76.0,-75.0,-75.0,-76.0,-76.0
-72.0,-73.0,-81.0,-72.0,-79.0,-72.0,-71.0,-81.0,-77.0,-83.0
-72.0,-72.0,-72.0,-74.0,-81.0,-73.0,-75.0,-81.0,-75.0,-83.0
-87.0,-74.0,-81.0,-75.0,-79.0,-71.0,-75.0,-76.0,-76.0,-86.0
-72.0,-73.0,-73.0,-70.0,-82.0,-74.0,-72.0,-81.0,-75.0,-83.0
-87.0,-89.0,-72.0,-70.0,-81.0,-71.0,-75.0,-81.0,-77.0,-86.0
-71.0,-89.0,-72.0,-76.0,-90.0,-76.0,-72.0,-81.0,-76.0,-83.0
-86.0,-73.0,-81.0,-74.0,-82.0,-71.0,-75.0,-81.0,-75.0,-77.0
-87.0,-89.0,-80.0,-69.0,-82.0,-76.0,-75.0,-77.0,-77.0,-83.0
-69.0,-71.0,-78.0,-69.0,-82.0,-72.0,-75.0,-80.0,-77.0,-81.0
-72.0,-90.0,-72.0,-70.0,-89.0,-76.0,-75.0,-82.0,-76.0,-77.0
-86.0,-71.0,-78.0,-70.0,-81.0,-76.0,-71.0,-81.0,-76.0,-83.0
-87.0,-74.0,-81.0,-74.0,-81.0,-71.0,-72.0,-79.0,-78.0,-77.0
-86.0,-74.0,-79.0,-74.0,-90.0,-76.0,-70.0,-78.0,-73.0,-86.0
-71.0,-74.0,-80.0,-70.0,-81.0,-72.0,-75.0,-81.0,-77.0,-82.0
-72.0,-89.0,-80.0,-69.0,-82.0,-73.0,-71.0,-82.0,-75.0,-77.0
-71.0,-71.0,-76.0,-70.0,-76.0,-71.0,-75.0,-81.0,-77.0,-83.0
-71.0,-89.0,-78.0,-72.0,-81.0,-77.0,-70.0,-80.0,-77.0,-83.0
-71.0,-90.0,-72.0,-72.0,-81.0,-76.0,-71.0,-81.0,-75.0,-76.0
-73.0,-72.0,-78.0,-74.0,-90.0,-72.0,-70.0,-82.0,-75.0,-77.0
-73.0,-71.0,-72.0,-72.0,-89.0,-71.0,-75.0,-75.0,-76.0,-76.0
-72.0,-72.0,-72.0,-76.0,-89.0,-73.0,-72.0,-81.0,-77.0,-86.0
-71.0,-73.0,-72.0,-72.0,-89.0,-76.0,-71.0,-81.0,-76.0,-83.0
-71.0,-90.0,-80.0,-70.0,-89.0,-71.0,-71.0,-81.0,-78.0,-76.0
-87.0,-74.0,-78.0,-75.0,-81.0,-71.0,-75.0,-82.0,-78.0,-77.0
-72.0,-72.0,-72.0,-76.0,-91.0,-71.0,-70.0,-81.0,-76.0,-77.0
-87.0,-72.0,-78.0,-70.0,-82.0,-76.0,-70.0,-81.0,-77.0,-83.0
-69.0,-89.0,-80.0,-69.0,-76.0,-70.0,-75.0,-75.0,-73.0,-83.0
-87.0,-74.0,-73.0,-70.0,-81.0,-76.0,-70.0,-82.0,-75.0,-77.0
-71.0,-73.0,-78.0,-70.0,-81.0,-73.0,-75.0,-81.0,-77.0,-82.0
-71.0,-73.0,-78.0,-72.0,-90.0,-71.0,-72.0,-78.0,-75.0,-86.0
-71.0,-72.0,-80.0,-70.0,-80.0,-71.0,-72.0,-81.0,-77.0,-83.0
-87.0,-89.0,-72.0,-71.0,-81.0,-76.0,-75.0,-81.0,-75.0,-74.0
-71.0,-73.0,-81.0,-70.0,-89.0,-72.0,-74.0,-81.0,-77.0,-83.0
-87.0,-70.0,-78.0,-75.0,-89.0,-76.0,-71.0,-76.0,-75.0,-83.0
-86.0,-73.0,-72.0,-72.0,-81.0,-71.0,-74.0,-75.0,-76.0,-77.0
-72.0,-73.0,-78.0,-70.0,-82.0,-76.0,-75.0,-77.0,-77.0,-77.0
-86.0,-89.0,-80.0,-72.0,-76.0,-76.0,-72.0,-76.0,-76.0,-76.0
-71.0,-72.0,-79.0,-69.0,-82.0,-71.0,-70.0,-81.0,-75.0,-77.0
-71.0,-71.0,-81.0,-70.0,-89.0,-76.0,-75.0,-81.0,-77.0,-83.0
-68.0,-89.0,-80.0,-69.0,-81.0,-72.0,-75.0,-81.0,-75.0,-77.0
-72.0,-72.0,-78.0,-70.0,-82.0,-72.0,-70.0,-79.0,-77.0,-76.0
-86.0,-71.0,-73.0,-72.0,-82.0,-75.0,-75.0,-81.0,-75.0,-82.0
-71.0,-71.0,-78.0,-75.0,-76.0,-76.0,-75.0,-81.0,-77.0,-77.0
-87.0,-72.0,-73.0,-70.0,-89.0,-76.0,-75.0,-81.0,-77.0,-83.0
-71.0,-89.0,-80.0,-76.0,-82.0,-71.0,-75.0,-81.0,-77.0,-77.0
-86.0,-90.0,-73.0,-70.0,-89.0,-76.0,-75.0,-81.0,-75.0,-83.0
-71.0,-72.0,-78.0,-71.0,-82.0,-71.0,-75.0,-81.0,-75.0,-77.0
-87.0,-71.0,-78.0,-70.0,-81.0,-73.0,-75.0,-77.0,-77.0,-83.0
-71.0,-71.0,-80.0,-72.0,-90.0,-71.0,-75.0,-81.0,-77.0,-86.0
-73.0,-89.0,-76.0,-76.0,-90.0,-76.0,-72.0,-81.0,-75.0,-86.0
-68.0,-71.0,-72.0,-72.0,-89.0,-73.0,-70.0,-81.0,-75.0,-77.0
-72.0,-89.0,-72.0,-70.0,-82.0,-71.0,-74.0,-82.0,-77.0,-83.0
-87.0,-73.0,-78.0,-72.0,-76.0,-72.0,-70.0,-75.0,-72.0,-83.0
-87.0,-73.0,-80.0,-70.0,-83.0,-73.0,-75.0,-81.0,-76.0,-86.0
-87.0,-89.0,-73.0,-77.0,-90.0,-71.0,-72.0,-81.0,-77.0,-83.0
-72.0,-89.0,-80.0,-70.0,-81.0,-71.0,-75.0,-81.0,-77.0,-82.0
-69.0,-71.0,-73.0,-76.0,-89.0,-76.0,-72.0,-81.0,-77.0,-83.0
-69.0,-90.0,-80.0,-72.0,-79.0,-72.0,-75.0,-75.0,-76.0,-83.0
-72.0,-71.0,-78.0,-70.0,-76.0,-76.0,-72.0,-77.0,-75.0,-86.0
-86.0,-71.0,-80.0,-72.0,-82.0,-71.0,-71.0,-81.0,-77.0,-87.0
-72.0,-71.0,-80.0,-72.0,-75.0,-76.0,-72.0,-81.0,-77.0,-76.0
-68.0,-73.0,-72.0,-72.0,-79.0,-72.0,-71.0,-79.0,-75.0,-83.0
-72.0,-71.0,-73.0,-70.0,-82.0,-69.0,-75.0,-81.0,-76.0,-76.0
-72.0,-89.0,-80.0,-76.0,-76.0,-76.0,-75.0,-77.0,-73.0,-83.0
-71.0,-72.0,-76.0,-76.0,-82.0,-73.0,-75.0,-77.0,-75.0,-76.0
-71.0,-73.0,-72.0,-69.0,-76.0,-73.0,-75.0,-81.0,-77.0,-87.0
-71.0,-74.0,-78.0,-72.0,-90.0,-71.0,-72.0,-82.0,-75.0,-83.0
-87.0,-73.0,-80.0,-70.0,-80.0,-72.0,-71.0,-81.0,-78.0,-76.0
-71.0,-74.0,-78.0,-72.0,-89.0,-71.0,-75.0,-81.0,-75.0,-83.0
-87.0,-89.0,-79.0,-70.0,-81.0,-72.0,-72.0,-76.0,-77.0,-77.0
-71.0,-72.0,-80.0,-72.0,-81.0,-71.0,-75.0,-77.0,-73.0,-86.0
-86.0,-73.0,-80.0,-72.0,-90.0,-76.0,-75.0,-81.0,-77.0,-86.0
-86.0,-73.0,-80.0,-76.0,-81.0,-71.0,-75.0,-81.0,-75.0,-77.0
-71.0,-72.0,-78.0,-70.0,-80.0,-72.0,-75.0,-77.0,-76.0,-86.0
-72.0,-73.0,-73.0,-72.0,-80.0,-71.0,-75.0,-76.0,-77.0,-83.0
-70.0,-72.0,-78.0,-70.0,-80.0,-71.0,-75.0,-75.0,-75.0,-76.0
-71.0,-74.0,-76.0,-72.0,-89.0,-76.0,-75.0,-81.0,-77.0,-83.0
-71.0,-89.0,-78.0,-72.0,-81.0,-71.0,-75.0,-82.0,-77.0,-83.0
-86.0,-74.0,-76.0,-76.0,-81.0,-76.0,-75.0,-76.0,-77.0,-76.0
-71.0,-72.0,-73.0,-70.0,-76.0,-76.0,-71.0,-81.0,-77.0,-83.0
-86.0,-73.0,-73.0,-72.0,-90.0,-76.0,-71.0,-82.0,-77.0,-83.0
-87.0,-89.0,-78.0,-70.0,-82.0,-71.0,-75.0,-81.0,-77.0,-87.0
-86.0,-74.0,-73.0,-70.0,-90.0,-71.0,-75.0,-81.0,-77.0,-83.0
-71.0,-89.0,-81.0,-72.0,-76.0,-71.0,-72.0,-77.0,-75.0,-83.0
-87.0,-72.0,-73.0,-70.0,-80.0,-72.0,-71.0,-81.0,-77.0,-74.0
-71.0,-73.0,-80.0,-70.0,-90.0,-76.0,-71.0,-76.0,-75.0,-77.0
-72.0,-89.0,-73.0,-71.0,-81.0,-72.0,-71.0,-81.0,-77.0,-83.0
-73.0,-72.0,-78.0,-70.0,-89.0,-69.0,-75.0,-79.0,-78.0,-83.0
